5.	0.	2.
5.	0.	1.
3.	1.570796326794894	3.
3.	5.246883918808775	2.
2.	1.0438654169674668	2.
3.	3.1415926535897922	2.
3.	0.9094213471313978	1.
2.	2.0730770737419406	1.
3.	3.141592653589794	1.
0.	3.	1.
2.	2.0730770737419415	1.
0.	1.	2.
2.	0.8586941009216095	2.
1.	1.1820341027995016	2.
0.	3.	2.
2.	0.4589840593409064	2.
1.	5.14096286691477	2.
2.	1.559702968508302	3.
3.	3.141592653589794	3.
0.	2.	3.
2.	1.1510651134107073	3.
0.	1.	3.
2.	0.4959937037492071	3.
1.	3.141592653589802	3.
2.	0.4063777806843346	1.
0.	2.	3.
2.	0.08735584865162847	3.
1.	2.503808282377096	3.
2.	2.3342556633854916	2.
3.	2.092285701319797	2.
0.	1.	3.
2.	1.6917420807831787	3.
1.	0.09562821369571145	3.
2.	1.1502619915109316	1.
3.	4.71238898038469	1.
0.	3.	2.
2.	0.7687516634125872	2.
1.	1.0710667762219643	2.
2.	1.1215773312113573	3.
3.	4.075201039601989	3.
0.	3.	2.
2.	2.4942606055044143	2.
1.	1.0921700886197117	2.
2.	1.3270409081376502	3.
3.	0.17677723386783747	3.
