5.	0.	2.
5.	0.	1.
3.	3.1415926535897998	3.
3.	1.0643541537009875	2.
2.	0.9221855952239473	2.
3.	3.1415926535897998	2.
3.	1.2214970795182731	1.
2.	1.7570177033394923	1.
3.	3.1415926535897927	1.
0.	3.	1.
2.	1.7570177033394936	1.
0.	1.	2.
2.	0.8093135023241254	2.
1.	4.150521124151007	2.
0.	3.	2.
2.	2.931954554964748	2.
1.	0.9989005541006754	2.
2.	1.1856162554360241	3.
3.	3.1415926535897913	3.
0.	2.	3.
2.	0.9600583759687398	3.
0.	1.	3.
2.	0.6192667590214513	3.
1.	3.141592653589798	3.
2.	0.23061001128611938	1.
0.	2.	3.
2.	0.393708879554167	3.
1.	5.663973235991975	3.
2.	0.7893054302217509	2.
3.	1.3274884428698162	2.
0.	1.	3.
2.	1.519739920884955	3.
1.	6.218031908751668	3.
2.	1.4826370841605494	1.
3.	3.1415926535897927	1.
0.	3.	2.
2.	0.7816937803706758	2.
1.	2.0242072569755543	2.
2.	1.060639216756758	3.
3.	0.9501972795418415	3.
0.	3.	2.
2.	0.28824110968968386	2.
1.	4.2641249386106574	2.
2.	1.4509343367651861	3.
3.	0.08526674526693	3.
