5.	0.	2.
5.	0.	1.
3.	6.283185307179583	3.
3.	3.134708462642675	2.
2.	2.5832344978420365	2.
3.	3.1415926535897896	2.
3.	5.9259598077126325	1.
2.	0.2958818169322293	1.
3.	3.141592653589811	1.
0.	3.	1.
2.	0.2958818169322308	1.
0.	1.	2.
2.	2.2056019770714337	2.
1.	1.7405094096992073	2.
0.	3.	2.
2.	1.9733388656697068	2.
1.	5.124728589129573	2.
2.	0.7802518654536864	3.
3.	3.1415926535897998	3.
0.	2.	3.
2.	0.1521267256508741	3.
0.	1.	3.
2.	0.8372147100719924	3.
1.	3.1415926535897953	3.
2.	0.572906897839582	1.
0.	2.	3.
2.	0.2090895702691816	3.
1.	0.8268154334029987	3.
2.	0.9162891413926054	2.
3.	5.600798116095387	2.
0.	1.	3.
2.	1.8052022338006999	3.
1.	0.27213195271630397	3.
2.	0.8426489959401349	1.
0.	3.	2.
2.	0.7917807569960592	2.
1.	4.199968826907531	2.
2.	1.5411612452028711	3.
3.	0.8830365953632543	3.
0.	3.	2.
2.	1.5265912419871641	2.
1.	4.088186408165139	2.
2.	1.9995410523031762	3.
3.	5.954054782431639	3.
